,company_name,name_of_revenue_stream,paid_to,payment_category,units,per_company_original,per_company_adjust,per_company_final,per_government_original,per_government_adjust,per_government_final,final_difference,comment
458,National Prosperity Gold Production Group Ltd.,"Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
459,National Prosperity Gold Production Group Ltd.,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
460,National Prosperity Gold Production Group Ltd.,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
461,National Prosperity Gold Production Group Ltd.,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,500466069.0,0.0,500466069.0,0.0,0.0,0.0,0.0,
462,"Geo Asia Industrial and Mining Co., Ltd.",Production Split (Government and SOEs share),,payments in kind,ferro nickel,2146.0,0.0,2146.0,2146.0,0.0,2146.0,0.0,
463,"Geo Asia Industrial and Mining Co., Ltd.",Royalties,,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
464,"Geo Asia Industrial and Mining Co., Ltd.",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,2721587.0,0.0,2721587.0,0.0,0.0,0.0,2721587.0,Not material difference
465,"Geo Asia Industrial and Mining Co., Ltd.",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
466,"Geo Asia Industrial and Mining Co., Ltd.",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,12258617.0,0.0,12258617.0,0.0,0.0,0.0,12258617.0,Tax not reported by the Govt Body
467,"Geo Asia Industrial and Mining Co., Ltd.",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,3890402.3600000003,0.0,3890402.3600000003,-3890402.3600000003,Not material difference
468,"Geo Asia Industrial and Mining Co., Ltd.",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
469,"Geo Asia Industrial and Mining Co., Ltd.",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
470,"Geo Asia Industrial and Mining Co., Ltd.",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,4839949.0,0.0,4839949.0,2721585.0,0.0,2721585.0,2118364.0,Not material difference
471,"Geo Asia Industrial and Mining Co., Ltd.","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
472,"Geo Asia Industrial and Mining Co., Ltd.",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
473,"Geo Asia Industrial and Mining Co., Ltd.",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
474,"Geo Asia Industrial and Mining Co., Ltd.",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
475,"Geo Asia Industrial and Mining Co., Ltd.",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
476,"Geo Asia Industrial and Mining Co., Ltd.",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
477,"Geo Asia Industrial and Mining Co., Ltd.",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
478,"Geo Asia Industrial and Mining Co., Ltd.",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
479,"Geo Asia Industrial and Mining Co., Ltd.",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
480,"Geo Asia Industrial and Mining Co., Ltd.","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
481,"Geo Asia Industrial and Mining Co., Ltd.",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
482,"Geo Asia Industrial and Mining Co., Ltd.",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
483,"Geo Asia Industrial and Mining Co., Ltd.",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
484,"Myanmar Golden Point Family Co., Ltd.",Production Split (Government and SOEs share),,payments in kind,ferro nickel,231.1,0.0,231.1,231.1,0.0,231.1,0.0,
485,"Myanmar Golden Point Family Co., Ltd.",Royalties,,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
486,"Myanmar Golden Point Family Co., Ltd.",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,21246833.0,0.0,21246833.0,21246833.0,0.0,21246833.0,0.0,
487,"Myanmar Golden Point Family Co., Ltd.",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,20495646.0,0.0,20495646.0,20495646.0,0.0,20495646.0,0.0,
488,"Myanmar Golden Point Family Co., Ltd.",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
489,"Myanmar Golden Point Family Co., Ltd.",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
490,"Myanmar Golden Point Family Co., Ltd.",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
491,"Myanmar Golden Point Family Co., Ltd.",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
492,"Myanmar Golden Point Family Co., Ltd.",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
493,"Myanmar Golden Point Family Co., Ltd.","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
494,"Myanmar Golden Point Family Co., Ltd.",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
495,"Myanmar Golden Point Family Co., Ltd.",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,10500000.0,0.0,10500000.0,16500000.0,0.0,16500000.0,-6000000.0,Tax not reported by the extractive company
496,"Myanmar Golden Point Family Co., Ltd.",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
497,"Myanmar Golden Point Family Co., Ltd.",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,8686565.0,0.0,8686565.0,8668565.0,0.0,8668565.0,18000.0,Not material difference
498,"Myanmar Golden Point Family Co., Ltd.",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,18000.0,0.0,18000.0,-18000.0,Not material difference
499,"Myanmar Golden Point Family Co., Ltd.",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
500,"Myanmar Golden Point Family Co., Ltd.",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,20700000.0,0.0,20700000.0,14700000.0,0.0,14700000.0,6000000.0,Tax not reported by the Govt Body
501,"Myanmar Golden Point Family Co., Ltd.",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
502,"Myanmar Golden Point Family Co., Ltd.","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,11815000.0,0.0,11815000.0,11815000.0,0.0,11815000.0,0.0,
503,"Myanmar Golden Point Family Co., Ltd.",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
504,"Myanmar Golden Point Family Co., Ltd.",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
505,"Myanmar Golden Point Family Co., Ltd.",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,239793200.0,0.0,239793200.0,0.0,0.0,0.0,0.0,
506,"THAN TAW MYAT CO,LTD",Production Split (Government and SOEs share),,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
507,"THAN TAW MYAT CO,LTD",Royalties,,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
508,"THAN TAW MYAT CO,LTD",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
509,"THAN TAW MYAT CO,LTD",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
510,"THAN TAW MYAT CO,LTD",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
511,"THAN TAW MYAT CO,LTD",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,61600759.15,0.0,61600759.15,-61600759.15,Tax not reported by the extractive company
512,"THAN TAW MYAT CO,LTD",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
513,"THAN TAW MYAT CO,LTD",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
514,"THAN TAW MYAT CO,LTD",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
515,"THAN TAW MYAT CO,LTD","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
516,"THAN TAW MYAT CO,LTD",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
517,"THAN TAW MYAT CO,LTD",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,4000000.0,0.0,4000000.0,4000000.0,0.0,4000000.0,0.0,
518,"THAN TAW MYAT CO,LTD",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
519,"THAN TAW MYAT CO,LTD",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,1056200.0,0.0,1056200.0,1054200.0,0.0,1054200.0,2000.0,Not material difference
520,"THAN TAW MYAT CO,LTD",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,2000.0,0.0,2000.0,-2000.0,Not material difference
521,"THAN TAW MYAT CO,LTD",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
522,"THAN TAW MYAT CO,LTD",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,1953450.0,0.0,1953450.0,-1953450.0,Not material difference
523,"THAN TAW MYAT CO,LTD",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
524,"THAN TAW MYAT CO,LTD","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
525,"THAN TAW MYAT CO,LTD",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
526,"THAN TAW MYAT CO,LTD",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
527,"THAN TAW MYAT CO,LTD",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,24100000.0,0.0,24100000.0,0.0,0.0,0.0,0.0,
528,BAGAN BUSINESS GROUP,Production Split (Government and SOEs share),,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
529,BAGAN BUSINESS GROUP,Royalties,,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
530,BAGAN BUSINESS GROUP,Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
531,BAGAN BUSINESS GROUP,Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
532,BAGAN BUSINESS GROUP,Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
533,BAGAN BUSINESS GROUP,Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,71713477.23,0.0,71713477.23,-71713477.23,Tax not reported by the extractive company
534,BAGAN BUSINESS GROUP,Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
535,BAGAN BUSINESS GROUP,Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
536,BAGAN BUSINESS GROUP,Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
537,BAGAN BUSINESS GROUP,"Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
538,BAGAN BUSINESS GROUP,Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
539,BAGAN BUSINESS GROUP,Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
540,BAGAN BUSINESS GROUP,Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
541,BAGAN BUSINESS GROUP,Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
542,BAGAN BUSINESS GROUP,Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
543,BAGAN BUSINESS GROUP,Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
544,BAGAN BUSINESS GROUP,Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
545,BAGAN BUSINESS GROUP,Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
546,BAGAN BUSINESS GROUP,"Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
547,BAGAN BUSINESS GROUP,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
548,BAGAN BUSINESS GROUP,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
549,BAGAN BUSINESS GROUP,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
550,"Delco Co.,Ltd (*)",Production Split (Government and SOEs share),,payments in kind,ferro nickel,99.2859096,0.0,99.2859096,135.2222,0.0,135.2222,-35.93629039999999,Tax not reported by the extractive company
551,"Delco Co.,Ltd (*)",Royalties,,payments in kind,ferro nickel,13.750028,0.0,13.750028,0.0,0.0,0.0,13.750028,Tax not reported by the Govt Body
552,"Delco Co.,Ltd (*)",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,37149130.0,0.0,37149130.0,0.0,0.0,0.0,37149130.0,Tax not reported by the Govt Body
553,"Delco Co.,Ltd (*)",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
554,"Delco Co.,Ltd (*)",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,34678361.0,0.0,34678361.0,0.0,0.0,0.0,34678361.0,Tax not reported by the Govt Body
555,"Delco Co.,Ltd (*)",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,15632092.0,0.0,15632092.0,0.0,0.0,0.0,15632092.0,Tax not reported by the Govt Body
556,"Delco Co.,Ltd (*)",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
557,"Delco Co.,Ltd (*)",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
558,"Delco Co.,Ltd (*)",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,45711659.0,0.0,45711659.0,0.0,0.0,0.0,45711659.0,Tax not reported by the Govt Body
559,"Delco Co.,Ltd (*)","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
560,"Delco Co.,Ltd (*)",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
561,"Delco Co.,Ltd (*)",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,50000000.0,0.0,50000000.0,0.0,0.0,0.0,50000000.0,Tax not reported by the Govt Body
562,"Delco Co.,Ltd (*)",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
563,"Delco Co.,Ltd (*)",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,25350000.0,0.0,25350000.0,50700000.0,0.0,50700000.0,-25350000.0,Tax not reported by the extractive company
564,"Delco Co.,Ltd (*)",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,450000.0,0.0,450000.0,0.0,0.0,0.0,450000.0,Not material difference
565,"Delco Co.,Ltd (*)",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
566,"Delco Co.,Ltd (*)",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
567,"Delco Co.,Ltd (*)",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
568,"Delco Co.,Ltd (*)","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
569,"Delco Co.,Ltd (*)",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,115168300.0,0.0,115168300.0,0.0,0.0,0.0,115168300.0,Tax not reported by the Govt Body
570,"Delco Co.,Ltd (*)",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
571,"Delco Co.,Ltd (*)",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,935731681.17,0.0,935731681.17,0.0,0.0,0.0,0.0,
572,"Myanmar Pongpipat Co.,L td (*)",Production Split (Government and SOEs share),,payments in kind,ferro nickel,126.0661,0.0,126.0661,129.1476,0.0,129.1476,-3.0815000000000055,Tax not reported by the extractive company
573,"Myanmar Pongpipat Co.,L td (*)",Royalties,,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
574,"Myanmar Pongpipat Co.,L td (*)",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,55737731.0,0.0,55737731.0,34861125.0,20876606.0,55737731.0,0.0,
575,"Myanmar Pongpipat Co.,L td (*)",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
576,"Myanmar Pongpipat Co.,L td (*)",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
577,"Myanmar Pongpipat Co.,L td (*)",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
578,"Myanmar Pongpipat Co.,L td (*)",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
579,"Myanmar Pongpipat Co.,L td (*)",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
580,"Myanmar Pongpipat Co.,L td (*)",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
581,"Myanmar Pongpipat Co.,L td (*)","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
582,"Myanmar Pongpipat Co.,L td (*)",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
583,"Myanmar Pongpipat Co.,L td (*)",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,48058500.0,48058500.0,48058500.0,0.0,48058500.0,0.0,
584,"Myanmar Pongpipat Co.,L td (*)",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
585,"Myanmar Pongpipat Co.,L td (*)",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,51627200.0,0.0,51627200.0,51627200.0,0.0,51627200.0,0.0,
586,"Myanmar Pongpipat Co.,L td (*)",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
587,"Myanmar Pongpipat Co.,L td (*)",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588,"Myanmar Pongpipat Co.,L td (*)",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
589,"Myanmar Pongpipat Co.,L td (*)",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
590,"Myanmar Pongpipat Co.,L td (*)","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,121640034.706,0.0,121640034.706,120496685.01,0.0,120496685.01,1143349.6959999949,Not material difference
591,"Myanmar Pongpipat Co.,L td (*)",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
592,"Myanmar Pongpipat Co.,L td (*)",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
593,"Myanmar Pongpipat Co.,L td (*)",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,47290000.0,0.0,47290000.0,0.0,0.0,0.0,0.0,
594,"Kayar Mine Production  Co., Ltd",Production Split (Government and SOEs share),,payments in kind,ferro nickel,89.5506,0.0,89.5506,110.6528,0.0,110.6528,-21.102199999999996,
595,"Kayar Mine Production  Co., Ltd",Royalties,,payments in kind,ferro nickel,13.494299999999999,0.0,13.494299999999999,0.0,0.0,0.0,13.494299999999999,
596,"Kayar Mine Production  Co., Ltd",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,27720195.0,0.0,27720195.0,27710295.0,0.0,27710295.0,9900.0,Not material difference
597,"Kayar Mine Production  Co., Ltd",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
598,"Kayar Mine Production  Co., Ltd",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
599,"Kayar Mine Production  Co., Ltd",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
600,"Kayar Mine Production  Co., Ltd",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
601,"Kayar Mine Production  Co., Ltd",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
602,"Kayar Mine Production  Co., Ltd",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
603,"Kayar Mine Production  Co., Ltd","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
604,"Kayar Mine Production  Co., Ltd",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
605,"Kayar Mine Production  Co., Ltd",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,15000000.0,0.0,15000000.0,-15000000.0,Tax not reported by the extractive company
606,"Kayar Mine Production  Co., Ltd",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
607,"Kayar Mine Production  Co., Ltd",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,42647000.0,0.0,42647000.0,42645000.0,0.0,42645000.0,2000.0,Not material difference
608,"Kayar Mine Production  Co., Ltd",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
609,"Kayar Mine Production  Co., Ltd",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
610,"Kayar Mine Production  Co., Ltd",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
611,"Kayar Mine Production  Co., Ltd",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
612,"Kayar Mine Production  Co., Ltd","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,1320000.0,0.0,1320000.0,-1320000.0,Not material difference
613,"Kayar Mine Production  Co., Ltd",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
614,"Kayar Mine Production  Co., Ltd",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
