,comment,company_name,final_difference,name_of_revenue_stream,paid_to,payment_category,per_company_adjust,per_company_final,per_company_original,per_government_adjust,per_government_final,per_government_original,units
2747,,Woodside Energy (Myanmar ) Pte. Ltd.,0.0,"Other material payments (> 50,000 USD)",MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2748,,Woodside Energy (Myanmar ) Pte. Ltd.,0.0,Contribution to the State/region social development fund,States/regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2749,,Woodside Energy (Myanmar ) Pte. Ltd.,0.0,Mandatory Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2750,,Woodside Energy (Myanmar ) Pte. Ltd.,0.0,Voluntary Corporate Social Responsibility,Social payments,payments in cash,0.0,62203760.1626,62203760.1626,0.0,0.0,0.0,MMK
2751,,CFG Energy Pte.Ltd.,0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2752,,CFG Energy Pte.Ltd.,0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2753,,CFG Energy Pte.Ltd.,0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2754,,CFG Energy Pte.Ltd.,0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2755,,CFG Energy Pte.Ltd.,0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2756,,CFG Energy Pte.Ltd.,0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2757,,CFG Energy Pte.Ltd.,0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2758,,CFG Energy Pte.Ltd.,0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2759,,CFG Energy Pte.Ltd.,0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2760,,CFG Energy Pte.Ltd.,0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2761,,CFG Energy Pte.Ltd.,0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2762,,CFG Energy Pte.Ltd.,0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2763,,CFG Energy Pte.Ltd.,0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2764,,CFG Energy Pte.Ltd.,0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2765,,CFG Energy Pte.Ltd.,0.0,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2766,,CFG Energy Pte.Ltd.,0.0,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2767,,CFG Energy Pte.Ltd.,0.0,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2768,,CFG Energy Pte.Ltd.,0.0,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2769,,CFG Energy Pte.Ltd.,0.0,Withholding tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2770,,CFG Energy Pte.Ltd.,0.0,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2771,,CFG Energy Pte.Ltd.,0.0,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2772,,CFG Energy Pte.Ltd.,0.0,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2773,,CFG Energy Pte.Ltd.,0.0,Signature Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2774,,CFG Energy Pte.Ltd.,0.0,Royalties,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2775,,CFG Energy Pte.Ltd.,0.0,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2776,,CFG Energy Pte.Ltd.,0.0,Production Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2777,,CFG Energy Pte.Ltd.,0.0,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2778,,CFG Energy Pte.Ltd.,0.0,Dividend,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2779,,CFG Energy Pte.Ltd.,0.0,Training Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2780,,CFG Energy Pte.Ltd.,0.0,Research and Development Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2781,,CFG Energy Pte.Ltd.,0.0,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2782,,CFG Energy Pte.Ltd.,0.0,Data fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2783,,CFG Energy Pte.Ltd.,0.0,Land fees/Dead rent fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2784,,CFG Energy Pte.Ltd.,0.0,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2785,,CFG Energy Pte.Ltd.,0.0,Transit fees on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2786,,CFG Energy Pte.Ltd.,0.0,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2787,,CFG Energy Pte.Ltd.,0.0,"Other material payments (> 50,000 USD)",MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2788,,CFG Energy Pte.Ltd.,0.0,Contribution to the State/region social development fund,States/regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2789,,CFG Energy Pte.Ltd.,0.0,Mandatory Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2790,,CFG Energy Pte.Ltd.,0.0,Voluntary Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2791,,Reliance Industries Ltd,0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2792,,Reliance Industries Ltd,0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2793,,Reliance Industries Ltd,0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2794,,Reliance Industries Ltd,0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2795,,Reliance Industries Ltd,0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2796,,Reliance Industries Ltd,0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2797,,Reliance Industries Ltd,0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2798,,Reliance Industries Ltd,0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2799,,Reliance Industries Ltd,0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2800,,Reliance Industries Ltd,0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2801,,Reliance Industries Ltd,0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2802,,Reliance Industries Ltd,0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2803,,Reliance Industries Ltd,0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2804,,Reliance Industries Ltd,0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2805,,Reliance Industries Ltd,0.0,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2806,,Reliance Industries Ltd,0.0,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2807,,Reliance Industries Ltd,0.0,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2808,,Reliance Industries Ltd,0.0,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2809,,Reliance Industries Ltd,0.0,Withholding tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2810,,Reliance Industries Ltd,0.0,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2811,,Reliance Industries Ltd,0.0,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2812,,Reliance Industries Ltd,0.0,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2813,,Reliance Industries Ltd,0.0,Signature Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2814,,Reliance Industries Ltd,0.0,Royalties,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2815,,Reliance Industries Ltd,0.0,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2816,,Reliance Industries Ltd,0.0,Production Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2817,,Reliance Industries Ltd,0.0,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2818,,Reliance Industries Ltd,0.0,Dividend,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2819,,Reliance Industries Ltd,0.0,Training Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2820,,Reliance Industries Ltd,0.0,Research and Development Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2821,,Reliance Industries Ltd,0.0,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2822,,Reliance Industries Ltd,0.0,Data fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2823,,Reliance Industries Ltd,0.0,Land fees/Dead rent fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2824,,Reliance Industries Ltd,0.0,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2825,,Reliance Industries Ltd,0.0,Transit fees on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2826,,Reliance Industries Ltd,0.0,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2827,,Reliance Industries Ltd,0.0,"Other material payments (> 50,000 USD)",MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2828,,Reliance Industries Ltd,0.0,Contribution to the State/region social development fund,States/regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2829,,Reliance Industries Ltd,0.0,Mandatory Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2830,,Reliance Industries Ltd,0.0,Voluntary Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2831,,Statoil Myanmar Pte. Ltd.,0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2832,,Statoil Myanmar Pte. Ltd.,0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2833,,Statoil Myanmar Pte. Ltd.,0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2834,,Statoil Myanmar Pte. Ltd.,0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2835,,Statoil Myanmar Pte. Ltd.,0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2836,,Statoil Myanmar Pte. Ltd.,0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2837,,Statoil Myanmar Pte. Ltd.,0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2838,,Statoil Myanmar Pte. Ltd.,0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2839,,Statoil Myanmar Pte. Ltd.,0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2840,,Statoil Myanmar Pte. Ltd.,0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2841,,Statoil Myanmar Pte. Ltd.,0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2842,,Statoil Myanmar Pte. Ltd.,0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2843,,Statoil Myanmar Pte. Ltd.,0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2844,,Statoil Myanmar Pte. Ltd.,0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2845,,Statoil Myanmar Pte. Ltd.,0.0,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2846,,Statoil Myanmar Pte. Ltd.,0.0,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2847,,Statoil Myanmar Pte. Ltd.,0.0,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2848,,Statoil Myanmar Pte. Ltd.,0.0,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2849,,Statoil Myanmar Pte. Ltd.,0.0,Withholding tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2850,,Statoil Myanmar Pte. Ltd.,0.0,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2851,,Statoil Myanmar Pte. Ltd.,0.0,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2852,,Statoil Myanmar Pte. Ltd.,0.0,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2853,,Statoil Myanmar Pte. Ltd.,0.0,Signature Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2854,,Statoil Myanmar Pte. Ltd.,0.0,Royalties,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2855,,Statoil Myanmar Pte. Ltd.,0.0,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2856,,Statoil Myanmar Pte. Ltd.,0.0,Production Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2857,,Statoil Myanmar Pte. Ltd.,0.0,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2858,,Statoil Myanmar Pte. Ltd.,0.0,Dividend,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2859,,Statoil Myanmar Pte. Ltd.,0.0,Training Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2860,,Statoil Myanmar Pte. Ltd.,0.0,Research and Development Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2861,,Statoil Myanmar Pte. Ltd.,0.0,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2862,,Statoil Myanmar Pte. Ltd.,0.0,Data fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2863,,Statoil Myanmar Pte. Ltd.,0.0,Land fees/Dead rent fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2864,,Statoil Myanmar Pte. Ltd.,0.0,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2865,,Statoil Myanmar Pte. Ltd.,0.0,Transit fees on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2866,,Statoil Myanmar Pte. Ltd.,0.0,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2867,,Statoil Myanmar Pte. Ltd.,0.0,"Other material payments (> 50,000 USD)",MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2868,,Statoil Myanmar Pte. Ltd.,0.0,Contribution to the State/region social development fund,States/regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2869,,Statoil Myanmar Pte. Ltd.,0.0,Mandatory Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2870,,Statoil Myanmar Pte. Ltd.,0.0,Voluntary Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2871,,Tap Energy Pte. Ltd.,0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2872,,Tap Energy Pte. Ltd.,0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2873,,Tap Energy Pte. Ltd.,0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2874,,Tap Energy Pte. Ltd.,0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2875,,Tap Energy Pte. Ltd.,0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2876,,Tap Energy Pte. Ltd.,0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2877,,Tap Energy Pte. Ltd.,0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2878,,Tap Energy Pte. Ltd.,0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2879,,Tap Energy Pte. Ltd.,0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2880,,Tap Energy Pte. Ltd.,0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2881,,Tap Energy Pte. Ltd.,0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2882,,Tap Energy Pte. Ltd.,0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2883,,Tap Energy Pte. Ltd.,0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2884,,Tap Energy Pte. Ltd.,0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2885,,Tap Energy Pte. Ltd.,0.0,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2886,,Tap Energy Pte. Ltd.,0.0,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2887,,Tap Energy Pte. Ltd.,0.0,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2888,,Tap Energy Pte. Ltd.,0.0,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2889,,Tap Energy Pte. Ltd.,0.0,Withholding tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2890,,Tap Energy Pte. Ltd.,0.0,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2891,,Tap Energy Pte. Ltd.,0.0,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2892,,Tap Energy Pte. Ltd.,0.0,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2893,,Tap Energy Pte. Ltd.,0.0,Signature Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2894,,Tap Energy Pte. Ltd.,0.0,Royalties,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2895,,Tap Energy Pte. Ltd.,0.0,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2896,,Tap Energy Pte. Ltd.,0.0,Production Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2897,,Tap Energy Pte. Ltd.,0.0,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2898,,Tap Energy Pte. Ltd.,0.0,Dividend,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2899,,Tap Energy Pte. Ltd.,0.0,Training Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2900,,Tap Energy Pte. Ltd.,0.0,Research and Development Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2901,,Tap Energy Pte. Ltd.,0.0,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2902,,Tap Energy Pte. Ltd.,0.0,Data fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2903,,Tap Energy Pte. Ltd.,0.0,Land fees/Dead rent fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2904,,Tap Energy Pte. Ltd.,0.0,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2905,,Tap Energy Pte. Ltd.,0.0,Transit fees on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2906,,Tap Energy Pte. Ltd.,0.0,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2907,,Tap Energy Pte. Ltd.,0.0,"Other material payments (> 50,000 USD)",MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2908,,Tap Energy Pte. Ltd.,0.0,Contribution to the State/region social development fund,States/regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2909,,Tap Energy Pte. Ltd.,0.0,Mandatory Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2910,,Tap Energy Pte. Ltd.,0.0,Voluntary Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2911,,Andaman Transportation Limited (ATL),0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2912,,Andaman Transportation Limited (ATL),0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2913,,Andaman Transportation Limited (ATL),0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2914,,Andaman Transportation Limited (ATL),0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2915,,Andaman Transportation Limited (ATL),0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2916,,Andaman Transportation Limited (ATL),0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2917,,Andaman Transportation Limited (ATL),0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2918,,Andaman Transportation Limited (ATL),0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2919,,Andaman Transportation Limited (ATL),0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2920,,Andaman Transportation Limited (ATL),0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2921,,Andaman Transportation Limited (ATL),0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2922,,Andaman Transportation Limited (ATL),0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2923,,Andaman Transportation Limited (ATL),0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2924,,Andaman Transportation Limited (ATL),0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2925,,Andaman Transportation Limited (ATL),0.0,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2926,,Andaman Transportation Limited (ATL),0.0,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2927,,Andaman Transportation Limited (ATL),0.0,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2928,,Andaman Transportation Limited (ATL),0.0,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2929,Tax not reported by the Govt Body,Andaman Transportation Limited (ATL),7648641211.54,Withholding tax,MoPF-IRD-Customs Department,payments in cash,0.0,7648641211.54,7648641211.54,0.0,0.0,0.0,MMK
