,company_name,name_of_revenue_stream,paid_to,payment_category,units,per_company_original,per_company_adjust,per_company_final,per_government_original,per_government_adjust,per_government_final,final_difference,comment
551,Jubilant Oil & Gas Pte.Ltd,Data fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
552,Jubilant Oil & Gas Pte.Ltd,Land fees/Dead rent fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
553,Jubilant Oil & Gas Pte.Ltd,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
554,Jubilant Oil & Gas Pte.Ltd,Transit fees on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
555,Jubilant Oil & Gas Pte.Ltd,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
556,Jubilant Oil & Gas Pte.Ltd,"Other material payments (> 50,000 USD)",MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
557,Jubilant Oil & Gas Pte.Ltd,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
558,Jubilant Oil & Gas Pte.Ltd,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
559,Jubilant Oil & Gas Pte.Ltd,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
560,PTTEP South Asia Ltd,State production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
561,PTTEP South Asia Ltd,MOGE production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
562,PTTEP South Asia Ltd,Royalties,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
563,PTTEP South Asia Ltd,Baseline payment (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
564,PTTEP South Asia Ltd,Risk compensation (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
565,PTTEP South Asia Ltd,Payment out of production (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
566,PTTEP South Asia Ltd,Domestic Market Obligation (DMO) (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
567,PTTEP South Asia Ltd,State production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
568,PTTEP South Asia Ltd,MOGE production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
569,PTTEP South Asia Ltd,Royalties,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
570,PTTEP South Asia Ltd,Baseline payment (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
571,PTTEP South Asia Ltd,Risk compensation (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
572,PTTEP South Asia Ltd,Payment out of production (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
573,PTTEP South Asia Ltd,Domestic Market Obligation (DMO) (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
574,PTTEP South Asia Ltd,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
575,PTTEP South Asia Ltd,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
576,PTTEP South Asia Ltd,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
577,PTTEP South Asia Ltd,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
578,PTTEP South Asia Ltd,Withholding tax,MoPF-IRD-Customs Department,payments in cash,MMK,1221066088.647182,0.0,1221066088.647182,1221066088.647182,0.0,1221066088.647182,0.0,
579,PTTEP South Asia Ltd,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
580,PTTEP South Asia Ltd,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
581,PTTEP South Asia Ltd,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
582,PTTEP South Asia Ltd,Signature Bonus,MOGE,payments in cash,MMK,7689600000.0,0.0,7689600000.0,7689600000.0,0.0,7689600000.0,0.0,
583,PTTEP South Asia Ltd,Royalties,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
584,PTTEP South Asia Ltd,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
585,PTTEP South Asia Ltd,Production Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
586,PTTEP South Asia Ltd,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
587,PTTEP South Asia Ltd,Dividend,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588,PTTEP South Asia Ltd,Training Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
589,PTTEP South Asia Ltd,Research and Development Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
590,PTTEP South Asia Ltd,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
591,PTTEP South Asia Ltd,Data fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
592,PTTEP South Asia Ltd,Land fees/Dead rent fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
593,PTTEP South Asia Ltd,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
594,PTTEP South Asia Ltd,Transit fees on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
595,PTTEP South Asia Ltd,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
596,PTTEP South Asia Ltd,"Other material payments (> 50,000 USD)",MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
597,PTTEP South Asia Ltd,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
598,PTTEP South Asia Ltd,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
599,PTTEP South Asia Ltd,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,111572936.3552124,0.0,111572936.3552124,0.0,0.0,0.0,0.0,
600,IsTech Energy EP5 Pte,State production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
601,IsTech Energy EP5 Pte,MOGE production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
602,IsTech Energy EP5 Pte,Royalties,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
603,IsTech Energy EP5 Pte,Baseline payment (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
604,IsTech Energy EP5 Pte,Risk compensation (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
605,IsTech Energy EP5 Pte,Payment out of production (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
606,IsTech Energy EP5 Pte,Domestic Market Obligation (DMO) (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
607,IsTech Energy EP5 Pte,State production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
608,IsTech Energy EP5 Pte,MOGE production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
609,IsTech Energy EP5 Pte,Royalties,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
610,IsTech Energy EP5 Pte,Baseline payment (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
611,IsTech Energy EP5 Pte,Risk compensation (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
612,IsTech Energy EP5 Pte,Payment out of production (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
613,IsTech Energy EP5 Pte,Domestic Market Obligation (DMO) (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
614,IsTech Energy EP5 Pte,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
615,IsTech Energy EP5 Pte,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
616,IsTech Energy EP5 Pte,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
617,IsTech Energy EP5 Pte,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
618,IsTech Energy EP5 Pte,Withholding tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
619,IsTech Energy EP5 Pte,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
620,IsTech Energy EP5 Pte,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
621,IsTech Energy EP5 Pte,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
622,IsTech Energy EP5 Pte,Signature Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
623,IsTech Energy EP5 Pte,Royalties,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
624,IsTech Energy EP5 Pte,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
625,IsTech Energy EP5 Pte,Production Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
626,IsTech Energy EP5 Pte,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
627,IsTech Energy EP5 Pte,Dividend,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
628,IsTech Energy EP5 Pte,Training Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
629,IsTech Energy EP5 Pte,Research and Development Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
630,IsTech Energy EP5 Pte,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
631,IsTech Energy EP5 Pte,Data fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
632,IsTech Energy EP5 Pte,Land fees/Dead rent fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
633,IsTech Energy EP5 Pte,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
634,IsTech Energy EP5 Pte,Transit fees on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
635,IsTech Energy EP5 Pte,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
636,IsTech Energy EP5 Pte,"Other material payments (> 50,000 USD)",MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
637,IsTech Energy EP5 Pte,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
638,IsTech Energy EP5 Pte,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
639,IsTech Energy EP5 Pte,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
640,Asia Orient  International Ltd,State production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
641,Asia Orient  International Ltd,MOGE production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
642,Asia Orient  International Ltd,Royalties,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
643,Asia Orient  International Ltd,Baseline payment (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
644,Asia Orient  International Ltd,Risk compensation (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
645,Asia Orient  International Ltd,Payment out of production (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
646,Asia Orient  International Ltd,Domestic Market Obligation (DMO) (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
647,Asia Orient  International Ltd,State production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
648,Asia Orient  International Ltd,MOGE production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
649,Asia Orient  International Ltd,Royalties,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
650,Asia Orient  International Ltd,Baseline payment (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
651,Asia Orient  International Ltd,Risk compensation (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
652,Asia Orient  International Ltd,Payment out of production (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
653,Asia Orient  International Ltd,Domestic Market Obligation (DMO) (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
654,Asia Orient  International Ltd,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
655,Asia Orient  International Ltd,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
656,Asia Orient  International Ltd,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
657,Asia Orient  International Ltd,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
658,Asia Orient  International Ltd,Withholding tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
659,Asia Orient  International Ltd,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
660,Asia Orient  International Ltd,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
661,Asia Orient  International Ltd,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
662,Asia Orient  International Ltd,Signature Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
663,Asia Orient  International Ltd,Royalties,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
664,Asia Orient  International Ltd,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
665,Asia Orient  International Ltd,Production Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
666,Asia Orient  International Ltd,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
667,Asia Orient  International Ltd,Dividend,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
668,Asia Orient  International Ltd,Training Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
669,Asia Orient  International Ltd,Research and Development Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
670,Asia Orient  International Ltd,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
671,Asia Orient  International Ltd,Data fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
672,Asia Orient  International Ltd,Land fees/Dead rent fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
673,Asia Orient  International Ltd,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
674,Asia Orient  International Ltd,Transit fees on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
675,Asia Orient  International Ltd,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
676,Asia Orient  International Ltd,"Other material payments (> 50,000 USD)",MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
677,Asia Orient  International Ltd,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
678,Asia Orient  International Ltd,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
679,Asia Orient  International Ltd,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
680,CNPC International Ltd,State production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
681,CNPC International Ltd,MOGE production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
682,CNPC International Ltd,Royalties,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
683,CNPC International Ltd,Baseline payment (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
684,CNPC International Ltd,Risk compensation (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
685,CNPC International Ltd,Payment out of production (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
686,CNPC International Ltd,Domestic Market Obligation (DMO) (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
687,CNPC International Ltd,State production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
688,CNPC International Ltd,MOGE production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
689,CNPC International Ltd,Royalties,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
690,CNPC International Ltd,Baseline payment (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
691,CNPC International Ltd,Risk compensation (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
692,CNPC International Ltd,Payment out of production (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
693,CNPC International Ltd,Domestic Market Obligation (DMO) (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
694,CNPC International Ltd,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
695,CNPC International Ltd,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
696,CNPC International Ltd,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,MMK,16699239.0,0.0,16699239.0,0.0,0.0,0.0,16699239.0,Tax not reported by the Govt Body
697,CNPC International Ltd,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
698,CNPC International Ltd,Withholding tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
699,CNPC International Ltd,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
700,CNPC International Ltd,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
701,CNPC International Ltd,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
702,CNPC International Ltd,Signature Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
703,CNPC International Ltd,Royalties,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
704,CNPC International Ltd,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
705,CNPC International Ltd,Production Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
706,CNPC International Ltd,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
707,CNPC International Ltd,Dividend,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
708,CNPC International Ltd,Training Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
709,CNPC International Ltd,Research and Development Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
710,CNPC International Ltd,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
711,CNPC International Ltd,Data fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
712,CNPC International Ltd,Land fees/Dead rent fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
713,CNPC International Ltd,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
714,CNPC International Ltd,Transit fees on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
715,CNPC International Ltd,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
716,CNPC International Ltd,"Other material payments (> 50,000 USD)",MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
717,CNPC International Ltd,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
718,CNPC International Ltd,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
719,CNPC International Ltd,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
720,SNOG Pte Ltd,State production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
721,SNOG Pte Ltd,MOGE production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
722,SNOG Pte Ltd,Royalties,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
723,SNOG Pte Ltd,Baseline payment (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
724,SNOG Pte Ltd,Risk compensation (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
725,SNOG Pte Ltd,Payment out of production (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
726,SNOG Pte Ltd,Domestic Market Obligation (DMO) (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
727,SNOG Pte Ltd,State production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
728,SNOG Pte Ltd,MOGE production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
729,SNOG Pte Ltd,Royalties,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
730,SNOG Pte Ltd,Baseline payment (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
731,SNOG Pte Ltd,Risk compensation (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
732,SNOG Pte Ltd,Payment out of production (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
733,SNOG Pte Ltd,Domestic Market Obligation (DMO) (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
734,SNOG Pte Ltd,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
735,SNOG Pte Ltd,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
736,SNOG Pte Ltd,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
737,SNOG Pte Ltd,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
738,SNOG Pte Ltd,Withholding tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
739,SNOG Pte Ltd,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
740,SNOG Pte Ltd,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
741,SNOG Pte Ltd,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
